TeamId,RankGroup,DaysFromStart,Score,k_cat,a,b,c,d
176983,Other,55,0.82058,c,0,0,1,0
189160,Other,55,0.7415,b,0,1,0,0
184155,Other,55,0.8052199999999999,c,0,0,1,0
182727,High,55,0.88095,d,0,0,0,1
172139,Other,55,0.8046399999999999,c,0,0,1,0
183446,Other,55,0.64685,a,1,0,0,0
182727,High,55,0.881,d,0,0,0,1
189243,Other,55,0.76653,b,0,1,0,0
189357,Other,55,0.80086,c,0,0,1,0
172139,Other,55,0.80518,c,0,0,1,0
179421,Other,55,0.7679199999999999,b,0,1,0,0
189101,Other,55,0.5183800000000001,a,1,0,0,0
189287,Other,55,0.74232,b,0,1,0,0
176450,High,55,0.85336,c,0,0,1,0
189287,Other,55,0.7848,b,0,1,0,0
189287,Other,55,0.78991,b,0,1,0,0
189160,Other,55,0.79532,c,0,0,1,0
184507,Other,55,0.81558,c,0,0,1,0
189010,Other,55,0.73858,b,0,1,0,0
186630,Other,55,0.8427899999999999,c,0,0,1,0
173438,Other,55,0.85293,c,0,0,1,0
174091,Other,55,0.73412,b,0,1,0,0
174091,Other,55,0.75534,b,0,1,0,0
188807,Other,55,0.62751,a,1,0,0,0
184854,Other,55,0.80577,c,0,0,1,0
182375,Other,55,0.7773899999999999,b,0,1,0,0
188807,Other,55,0.71043,a,1,0,0,0
172799,Other,55,0.77674,b,0,1,0,0
182375,Other,55,0.77771,b,0,1,0,0
172799,Other,55,0.78771,b,0,1,0,0
185706,Other,55,0.6933600000000001,a,1,0,0,0
182432,Other,55,0.8053600000000001,c,0,0,1,0
182163,Other,55,0.72982,b,0,1,0,0
182163,Other,55,0.73056,b,0,1,0,0
187492,Other,55,0.77909,b,0,1,0,0
182163,Other,55,0.73524,b,0,1,0,0
189510,Other,55,0.7865300000000001,b,0,1,0,0
182163,Other,55,0.79532,c,0,0,1,0
183029,Other,55,0.86275,d,0,0,0,1
180301,Other,55,0.7804300000000001,b,0,1,0,0
179619,Other,55,0.85064,c,0,0,1,0
179619,Other,55,0.85144,c,0,0,1,0
189494,Other,55,0.64761,a,1,0,0,0
189494,Other,55,0.67385,a,1,0,0,0
189494,Other,55,0.68421,a,1,0,0,0
184011,Other,55,0.81102,c,0,0,1,0
189494,Other,55,0.6846899999999999,a,1,0,0,0
184461,Other,55,0.75966,b,0,1,0,0
183446,Other,55,0.66766,a,1,0,0,0
189442,Other,55,0.8062199999999999,c,0,0,1,0
187171,Other,55,0.79381,c,0,0,1,0
186634,Other,55,0.74855,b,0,1,0,0
180815,Other,56,0.7879,b,0,1,0,0
186414,Other,56,0.8155399999999999,c,0,0,1,0
184461,Other,56,0.76245,b,0,1,0,0
186414,Other,56,0.81932,c,0,0,1,0
187171,Other,56,0.80183,c,0,0,1,0
184642,Other,56,0.80586,c,0,0,1,0
184642,Other,56,0.80603,c,0,0,1,0
184642,Other,56,0.80604,c,0,0,1,0
185608,Other,56,0.82789,c,0,0,1,0
184011,Other,56,0.82762,c,0,0,1,0
176983,Other,56,0.8223600000000001,c,0,0,1,0
175840,Other,56,0.80373,c,0,0,1,0
171918,Other,56,0.73056,b,0,1,0,0
185741,Other,56,0.79898,c,0,0,1,0
186414,Other,56,0.8252299999999999,c,0,0,1,0
184580,Other,56,0.82875,c,0,0,1,0
179421,Other,56,0.78323,b,0,1,0,0
179619,Other,56,0.85157,c,0,0,1,0
182255,Other,56,0.8550399999999999,c,0,0,1,0
182255,Other,56,0.8560700000000001,c,0,0,1,0
184461,Other,56,0.76451,b,0,1,0,0
187674,Other,56,0.79402,c,0,0,1,0
179161,Other,56,0.8418899999999999,c,0,0,1,0
179161,Other,56,0.8422299999999999,c,0,0,1,0
180061,Other,56,0.72741,b,0,1,0,0
172446,Other,56,0.8184100000000001,c,0,0,1,0
177520,Other,56,0.84177,c,0,0,1,0
189497,Other,56,0.80972,c,0,0,1,0
189243,Other,56,0.7679699999999999,b,0,1,0,0
178461,Other,56,0.8307,c,0,0,1,0
180106,Other,56,0.8230799999999999,c,0,0,1,0
186634,Other,56,0.74871,b,0,1,0,0
189442,Other,56,0.8063100000000001,c,0,0,1,0
178461,Other,56,0.83316,c,0,0,1,0
180061,Other,56,0.7300399999999999,b,0,1,0,0
185153,Other,56,0.82568,c,0,0,1,0
180061,Other,56,0.73837,b,0,1,0,0
184631,Other,56,0.52249,a,1,0,0,0
184443,Other,56,0.57698,a,1,0,0,0
182586,Other,56,0.8296,c,0,0,1,0
182163,Other,56,0.79665,c,0,0,1,0
182163,Other,56,0.79707,c,0,0,1,0
182163,Other,56,0.79732,c,0,0,1,0
182163,Other,56,0.8038,c,0,0,1,0
182163,Other,56,0.8053600000000001,c,0,0,1,0
185407,Other,56,0.80904,c,0,0,1,0
172701,Other,56,0.7946,c,0,0,1,0
172701,Other,56,0.80475,c,0,0,1,0
185110,Other,56,0.8045899999999999,c,0,0,1,0
180585,Other,56,0.8534799999999999,c,0,0,1,0
188654,Other,56,0.73056,b,0,1,0,0
172139,Other,56,0.80643,c,0,0,1,0
187171,Other,56,0.80465,c,0,0,1,0
180585,Other,56,0.85505,c,0,0,1,0
172088,Other,56,0.81835,c,0,0,1,0
187462,Other,56,0.5573,a,1,0,0,0
183744,Other,56,0.79727,c,0,0,1,0
172146,Other,56,0.8053600000000001,c,0,0,1,0
187462,Other,56,0.57101,a,1,0,0,0
184541,Other,56,0.74611,b,0,1,0,0
173586,Other,56,0.76932,b,0,1,0,0
173586,Other,56,0.77172,b,0,1,0,0
172165,Other,56,0.79128,b,0,1,0,0
173586,Other,56,0.77184,b,0,1,0,0
189182,Other,56,0.81294,c,0,0,1,0
178874,Other,56,0.81385,c,0,0,1,0
179512,Other,56,0.8012600000000001,c,0,0,1,0
178874,Other,56,0.81424,c,0,0,1,0
179512,Other,56,0.80373,c,0,0,1,0
187462,Other,56,0.57271,a,1,0,0,0
189312,Other,56,0.7662,b,0,1,0,0
185791,Other,56,0.80138,c,0,0,1,0
172117,Other,56,0.8272299999999999,c,0,0,1,0
181621,Other,56,0.77532,b,0,1,0,0
184992,Other,56,0.8161,c,0,0,1,0
181621,Other,56,0.77559,b,0,1,0,0
183368,Other,56,0.8536100000000001,c,0,0,1,0
186832,Low,56,0.72982,b,0,1,0,0
186832,Low,56,0.73056,b,0,1,0,0
189359,Other,56,0.7817,b,0,1,0,0
188490,Other,56,0.8053600000000001,c,0,0,1,0
184992,Other,56,0.81703,c,0,0,1,0
183368,Other,56,0.8537,c,0,0,1,0
184992,Other,56,0.8184600000000001,c,0,0,1,0
172103,Other,56,0.7982899999999999,c,0,0,1,0
184992,Other,56,0.82209,c,0,0,1,0
172103,Other,56,0.80147,c,0,0,1,0
181250,Other,56,0.8053600000000001,c,0,0,1,0
189312,Other,56,0.76853,b,0,1,0,0
172200,Other,56,0.82595,c,0,0,1,0
172200,Other,56,0.8263299999999999,c,0,0,1,0
172139,Other,56,0.8222299999999999,c,0,0,1,0
174091,Other,56,0.7712899999999999,b,0,1,0,0
172139,Other,56,0.8429,c,0,0,1,0
182086,Other,56,0.8335899999999999,c,0,0,1,0
183776,Other,56,0.77281,b,0,1,0,0
172299,Other,56,0.7989,c,0,0,1,0
180484,Other,56,0.8485799999999999,c,0,0,1,0
182086,Other,56,0.8337899999999999,c,0,0,1,0
180484,Other,56,0.85034,c,0,0,1,0
189202,Other,56,0.7989,c,0,0,1,0
186107,Other,56,0.78945,b,0,1,0,0
186107,Other,56,0.8053600000000001,c,0,0,1,0
188023,Other,56,0.68089,a,1,0,0,0
189300,Other,56,0.8053600000000001,c,0,0,1,0
188826,Other,56,0.79548,c,0,0,1,0
179882,Other,56,0.79925,c,0,0,1,0
171918,Other,56,0.74826,b,0,1,0,0
172747,Other,56,0.8401799999999999,c,0,0,1,0
172747,Other,56,0.84086,c,0,0,1,0
172747,Other,56,0.84131,c,0,0,1,0
187492,Other,56,0.77962,b,0,1,0,0
189010,Other,56,0.7720899999999999,b,0,1,0,0
183776,Other,56,0.77747,b,0,1,0,0
189010,Other,56,0.77695,b,0,1,0,0
179233,Other,56,0.80548,c,0,0,1,0
189431,Other,56,0.76035,b,0,1,0,0
175769,Other,56,0.66323,a,1,0,0,0
173703,Other,56,0.8073,c,0,0,1,0
187827,Other,56,0.81037,c,0,0,1,0
187827,Other,56,0.8200700000000001,c,0,0,1,0
187827,Other,56,0.82539,c,0,0,1,0
187174,Other,56,0.8196899999999999,c,0,0,1,0
182709,Other,56,0.7097399999999999,a,1,0,0,0
184894,Other,56,0.80391,c,0,0,1,0
187174,Other,56,0.8196899999999999,c,0,0,1,0
174753,Other,56,0.85577,c,0,0,1,0
182709,Other,56,0.7516,b,0,1,0,0
174753,Other,56,0.8561700000000001,c,0,0,1,0
182709,Other,56,0.7589600000000001,b,0,1,0,0
188807,Other,56,0.72121,a,1,0,0,0
186457,Other,56,0.80453,c,0,0,1,0
183776,Other,56,0.7784300000000001,b,0,1,0,0
188081,Other,56,0.73056,b,0,1,0,0
186457,Other,56,0.80581,c,0,0,1,0
187961,Middle,56,0.70711,a,1,0,0,0
184391,Other,56,0.76613,b,0,1,0,0
185407,Other,56,0.80928,c,0,0,1,0
187595,Other,56,0.7989,c,0,0,1,0
187595,Other,56,0.8053600000000001,c,0,0,1,0
189476,Other,56,0.7012,a,1,0,0,0
182498,Other,56,0.79835,c,0,0,1,0
188559,Other,56,0.66579,a,1,0,0,0
189133,Other,56,0.80078,c,0,0,1,0
189506,Other,56,0.7920699999999999,b,0,1,0,0
177809,Other,56,0.8053600000000001,c,0,0,1,0
187961,Middle,56,0.72154,a,1,0,0,0
181219,Other,56,0.7989,c,0,0,1,0
189162,Other,56,0.69008,a,1,0,0,0
187521,Other,56,0.81763,c,0,0,1,0
182727,High,56,0.8823200000000001,d,0,0,0,1
182727,High,56,0.8826700000000001,d,0,0,0,1
182727,High,56,0.88285,d,0,0,0,1
182727,High,56,0.8829,d,0,0,0,1
181251,Other,56,0.80653,c,0,0,1,0
188826,Other,56,0.7972199999999999,c,0,0,1,0
188826,Other,56,0.7974899999999999,c,0,0,1,0
173064,Other,56,0.7989,c,0,0,1,0
187961,Middle,56,0.72495,b,0,1,0,0
172787,Other,56,0.76598,b,0,1,0,0
183314,Other,56,0.81729,c,0,0,1,0
172787,Other,56,0.7989,c,0,0,1,0
172787,Other,56,0.7995899999999999,c,0,0,1,0
189010,Other,56,0.78451,b,0,1,0,0
172787,Other,56,0.80362,c,0,0,1,0
189101,Other,56,0.68685,a,1,0,0,0
179541,Other,56,0.78598,b,0,1,0,0
185698,Other,56,0.77951,b,0,1,0,0
188807,Other,56,0.74536,b,0,1,0,0
173316,Other,56,0.8360299999999999,c,0,0,1,0
189341,Other,56,0.80657,c,0,0,1,0
189072,Other,56,0.7843100000000001,b,0,1,0,0
178294,Other,56,0.7989,c,0,0,1,0
189133,Other,56,0.80232,c,0,0,1,0
189133,Other,56,0.80275,c,0,0,1,0
180585,Other,56,0.8555299999999999,c,0,0,1,0
173316,Other,56,0.84085,c,0,0,1,0
174342,Other,56,0.75208,b,0,1,0,0
189101,Other,56,0.75864,b,0,1,0,0
174342,Other,56,0.75757,b,0,1,0,0
189072,Other,56,0.8054399999999999,c,0,0,1,0
184507,Other,56,0.81999,c,0,0,1,0
187757,Low,56,0.74942,b,0,1,0,0
187757,Low,56,0.7653,b,0,1,0,0
187386,Other,56,0.81698,c,0,0,1,0
189506,Other,56,0.8006,c,0,0,1,0
184148,Other,56,0.7660100000000001,b,0,1,0,0
185407,Other,56,0.8094399999999999,c,0,0,1,0
182364,Other,56,0.84195,c,0,0,1,0
188190,Other,56,0.79856,c,0,0,1,0
187386,Other,56,0.81734,c,0,0,1,0
187757,Low,56,0.77556,b,0,1,0,0
180815,Other,56,0.79695,c,0,0,1,0
182364,Other,56,0.8425600000000001,c,0,0,1,0
174530,Other,56,0.79222,c,0,0,1,0
187757,Low,56,0.79402,c,0,0,1,0
182364,Other,56,0.84272,c,0,0,1,0
186934,Other,56,0.8485,c,0,0,1,0
179233,Other,56,0.80556,c,0,0,1,0
183776,Other,56,0.78259,b,0,1,0,0
179233,Other,56,0.80557,c,0,0,1,0
172667,Other,56,0.7953399999999999,c,0,0,1,0
172773,Other,56,0.81033,c,0,0,1,0
187262,High,56,0.86146,d,0,0,0,1
179233,Other,56,0.80624,c,0,0,1,0
179233,Other,56,0.80632,c,0,0,1,0
182899,Other,56,0.7207399999999999,a,1,0,0,0
185460,Other,56,0.6955100000000001,a,1,0,0,0
185460,Other,56,0.70005,a,1,0,0,0
181000,High,56,0.86488,d,0,0,0,1
181000,High,56,0.8655799999999999,d,0,0,0,1
181000,High,56,0.86639,d,0,0,0,1
181000,High,56,0.8667299999999999,d,0,0,0,1
181000,High,56,0.8688899999999999,d,0,0,0,1
184011,Other,56,0.82909,c,0,0,1,0
179421,Other,56,0.78523,b,0,1,0,0
187262,High,56,0.8663299999999999,d,0,0,0,1
187771,Other,56,0.68042,a,1,0,0,0
189476,Other,56,0.77771,b,0,1,0,0
185741,Other,56,0.80418,c,0,0,1,0
171936,Other,56,0.79895,c,0,0,1,0
189185,Other,56,0.8242200000000001,c,0,0,1,0
188026,Other,56,0.76942,b,0,1,0,0
188671,Other,56,0.7903100000000001,b,0,1,0,0
188671,Other,56,0.8053600000000001,c,0,0,1,0
189506,Other,56,0.80667,c,0,0,1,0
179421,Other,56,0.79242,c,0,0,1,0
171985,Other,56,0.6826,a,1,0,0,0
189477,Other,56,0.71667,a,1,0,0,0
189538,Other,56,0.71778,a,1,0,0,0
179421,Other,56,0.79557,c,0,0,1,0
188898,Other,56,0.80803,c,0,0,1,0
171985,Other,56,0.68413,a,1,0,0,0
189477,Other,56,0.72722,b,0,1,0,0
171985,Other,56,0.68576,a,1,0,0,0
173479,Other,57,0.81491,c,0,0,1,0
181000,High,57,0.8693799999999999,d,0,0,0,1
181000,High,57,0.86984,d,0,0,0,1
181000,High,57,0.8702200000000001,d,0,0,0,1
186832,Low,57,0.74942,b,0,1,0,0
181000,High,57,0.8706200000000001,d,0,0,0,1
187262,High,57,0.86667,d,0,0,0,1
173438,Other,57,0.8533799999999999,c,0,0,1,0
187262,High,57,0.86849,d,0,0,0,1
173438,Other,57,0.85467,c,0,0,1,0
172059,Other,57,0.8601,d,0,0,0,1
187262,High,57,0.8696799999999999,d,0,0,0,1
173479,Other,57,0.81985,c,0,0,1,0
173479,Other,57,0.8219299999999999,c,0,0,1,0
172059,Other,57,0.8602200000000001,d,0,0,0,1
173479,Other,57,0.82355,c,0,0,1,0
187829,Other,57,0.79565,c,0,0,1,0
189497,Other,57,0.8108,c,0,0,1,0
189497,Other,57,0.8113100000000001,c,0,0,1,0
183981,Other,57,0.80086,c,0,0,1,0
183981,Other,57,0.8053600000000001,c,0,0,1,0
186832,Low,57,0.79565,c,0,0,1,0
189237,Other,57,0.56515,a,1,0,0,0
179161,Other,57,0.8423200000000001,c,0,0,1,0
179161,Other,57,0.84259,c,0,0,1,0
183915,Other,57,0.83035,c,0,0,1,0
179161,Other,57,0.8427899999999999,c,0,0,1,0
179161,Other,57,0.84299,c,0,0,1,0
179161,Other,57,0.84344,c,0,0,1,0
189243,Other,57,0.77322,b,0,1,0,0
189538,Other,57,0.74942,b,0,1,0,0
189485,Other,57,0.7498,b,0,1,0,0
185608,Other,57,0.82825,c,0,0,1,0
185608,Other,57,0.82889,c,0,0,1,0
185608,Other,57,0.82901,c,0,0,1,0
187961,Middle,57,0.7353,b,0,1,0,0
182586,Other,57,0.83262,c,0,0,1,0
184880,Other,57,0.81138,c,0,0,1,0
172446,Other,57,0.81862,c,0,0,1,0
172446,Other,57,0.8206100000000001,c,0,0,1,0
172117,Other,57,0.82783,c,0,0,1,0
179421,Other,57,0.80215,c,0,0,1,0
186289,Other,57,0.7347199999999999,b,0,1,0,0
189351,Other,57,0.8053600000000001,c,0,0,1,0
184172,Other,57,0.7903100000000001,b,0,1,0,0
188858,Other,57,0.8053600000000001,c,0,0,1,0
185300,Other,57,0.72532,b,0,1,0,0
178925,High,57,0.88541,d,0,0,0,1
184603,Other,57,0.77888,b,0,1,0,0
189359,Other,57,0.78437,b,0,1,0,0
184603,Other,57,0.7861100000000001,b,0,1,0,0
183816,Other,57,0.75026,b,0,1,0,0
181610,Other,57,0.84191,c,0,0,1,0
188126,Other,57,0.7156,a,1,0,0,0
188126,Other,57,0.8053600000000001,c,0,0,1,0
174157,Other,57,0.79359,c,0,0,1,0
185110,Other,57,0.8084899999999999,c,0,0,1,0
187679,Middle,57,0.73457,b,0,1,0,0
180585,Other,57,0.85772,c,0,0,1,0
180585,Other,57,0.85954,d,0,0,0,1
180585,Other,57,0.86019,d,0,0,0,1
184011,Other,57,0.8361700000000001,c,0,0,1,0
174753,Other,57,0.85651,c,0,0,1,0
188023,Other,57,0.6855,a,1,0,0,0
174753,Other,57,0.85767,c,0,0,1,0
180585,Other,57,0.86131,d,0,0,0,1
174753,Other,57,0.8582299999999999,c,0,0,1,0
174753,Other,57,0.8584200000000001,d,0,0,0,1
172773,Other,57,0.82134,c,0,0,1,0
174753,Other,57,0.85861,d,0,0,0,1
184172,Other,57,0.79667,c,0,0,1,0
173586,Other,57,0.7720899999999999,b,0,1,0,0
187462,Other,57,0.57334,a,1,0,0,0
181570,Other,57,0.7247899999999999,b,0,1,0,0
187462,Other,57,0.60393,a,1,0,0,0
181570,Other,57,0.74942,b,0,1,0,0
178925,High,57,0.88585,d,0,0,0,1
189500,Other,57,0.73126,b,0,1,0,0
183100,Other,57,0.82484,c,0,0,1,0
184541,Other,57,0.79842,c,0,0,1,0
173586,Other,57,0.77237,b,0,1,0,0
173586,Other,57,0.81747,c,0,0,1,0
188807,Other,57,0.74897,b,0,1,0,0
184169,Other,57,0.8133100000000001,c,0,0,1,0
182552,Other,57,0.79642,c,0,0,1,0
184169,Other,57,0.81343,c,0,0,1,0
188820,Low,57,0.77453,b,0,1,0,0
187342,Other,57,0.52705,a,1,0,0,0
187342,Other,57,0.5341199999999999,a,1,0,0,0
181621,Other,57,0.7794399999999999,b,0,1,0,0
186546,Low,57,0.8015800000000001,c,0,0,1,0
187416,Other,57,0.8053600000000001,c,0,0,1,0
185600,Other,57,0.8053600000000001,c,0,0,1,0
186546,Low,57,0.80485,c,0,0,1,0
188807,Other,57,0.7524,b,0,1,0,0
188026,Other,57,0.80043,c,0,0,1,0
178461,Other,57,0.8333299999999999,c,0,0,1,0
174479,Other,57,0.67812,a,1,0,0,0
178461,Other,57,0.83363,c,0,0,1,0
185422,Other,57,0.61932,a,1,0,0,0
180886,Other,57,0.743,b,0,1,0,0
182601,Other,57,0.72932,b,0,1,0,0
182364,Other,57,0.84285,c,0,0,1,0
182386,Other,57,0.80013,c,0,0,1,0
180441,Other,57,0.7428,b,0,1,0,0
177230,Other,57,0.84373,c,0,0,1,0
184391,Other,57,0.76725,b,0,1,0,0
180441,Other,57,0.76822,b,0,1,0,0
182899,Other,57,0.75089,b,0,1,0,0
182086,Other,57,0.8346399999999999,c,0,0,1,0
180904,High,57,0.8743299999999999,d,0,0,0,1
183123,Other,57,0.7247899999999999,b,0,1,0,0
180904,High,57,0.87571,d,0,0,0,1
183123,Other,57,0.76368,b,0,1,0,0
184992,Other,57,0.8352700000000001,c,0,0,1,0
178925,High,57,0.8864700000000001,d,0,0,0,1
182727,High,57,0.8829299999999999,d,0,0,0,1
183467,Other,57,0.79483,c,0,0,1,0
187771,Other,57,0.7077600000000001,a,1,0,0,0
183467,Other,57,0.79584,c,0,0,1,0
172072,Other,57,0.83629,c,0,0,1,0
184992,Other,57,0.83672,c,0,0,1,0
172200,Other,57,0.82789,c,0,0,1,0
172200,Other,57,0.82791,c,0,0,1,0
188230,Other,57,0.5101399999999999,a,1,0,0,0
172747,Other,57,0.84149,c,0,0,1,0
188230,Other,57,0.54188,a,1,0,0,0
184992,Other,57,0.83673,c,0,0,1,0
188230,Other,57,0.54394,a,1,0,0,0
172667,Other,57,0.80013,c,0,0,1,0
188230,Other,57,0.6097899999999999,a,1,0,0,0
184992,Other,57,0.8372,c,0,0,1,0
174099,Other,57,0.7215,a,1,0,0,0
171918,Other,57,0.74874,b,0,1,0,0
174347,Other,57,0.8053600000000001,c,0,0,1,0
187674,Other,57,0.7951199999999999,c,0,0,1,0
179064,Other,57,0.8053600000000001,c,0,0,1,0
174099,Other,57,0.734,b,0,1,0,0
187827,Other,57,0.8352200000000001,c,0,0,1,0
187674,Other,57,0.7976,c,0,0,1,0
179602,Other,57,0.80693,c,0,0,1,0
178123,Other,57,0.80804,c,0,0,1,0
178123,Other,57,0.80819,c,0,0,1,0
189133,Other,57,0.81329,c,0,0,1,0
183776,Other,57,0.78492,b,0,1,0,0
189431,Other,57,0.76297,b,0,1,0,0
183368,Other,57,0.8572799999999999,c,0,0,1,0
172509,Other,57,0.8343200000000001,c,0,0,1,0
189018,Other,57,0.72926,b,0,1,0,0
180152,Other,57,0.7662399999999999,b,0,1,0,0
188898,Other,57,0.80853,c,0,0,1,0
180152,Other,57,0.77451,b,0,1,0,0
189133,Other,57,0.81994,c,0,0,1,0
185422,Other,57,0.6269,a,1,0,0,0
187489,Other,57,0.80337,c,0,0,1,0
189133,Other,57,0.8219700000000001,c,0,0,1,0
187723,Other,57,0.7122,a,1,0,0,0
189451,Other,57,0.8025899999999999,c,0,0,1,0
172787,Other,57,0.80665,c,0,0,1,0
172787,Other,57,0.81247,c,0,0,1,0
172787,Other,57,0.81416,c,0,0,1,0
188820,Low,57,0.78358,b,0,1,0,0
187264,Other,57,0.79732,c,0,0,1,0
189370,Other,57,0.68412,a,1,0,0,0
189243,Other,57,0.77764,b,0,1,0,0
174185,Other,57,0.75468,b,0,1,0,0
186457,Other,57,0.8103,c,0,0,1,0
181263,Other,57,0.80276,c,0,0,1,0
189146,Other,57,0.8053600000000001,c,0,0,1,0
187723,Other,57,0.72213,a,1,0,0,0
189488,Other,57,0.73287,b,0,1,0,0
189531,Other,57,0.7943600000000001,c,0,0,1,0
185927,Other,57,0.79681,c,0,0,1,0
185927,Other,57,0.8024399999999999,c,0,0,1,0
189198,Other,57,0.7348600000000001,b,0,1,0,0
188807,Other,57,0.7549,b,0,1,0,0
174099,Other,57,0.73919,b,0,1,0,0
174099,Other,57,0.7597,b,0,1,0,0
189341,Other,57,0.8097,c,0,0,1,0
185407,Other,57,0.80983,c,0,0,1,0
184461,Other,57,0.76481,b,0,1,0,0
172080,Other,57,0.7945399999999999,c,0,0,1,0
172080,Other,57,0.7966300000000001,c,0,0,1,0
172451,Other,57,0.8053600000000001,c,0,0,1,0
189160,Other,57,0.79543,c,0,0,1,0
187896,Other,57,0.72982,b,0,1,0,0
189104,Other,57,0.78775,b,0,1,0,0
189162,Other,57,0.76823,b,0,1,0,0
172015,Other,57,0.81722,c,0,0,1,0
183084,Other,57,0.78395,b,0,1,0,0
172015,Other,57,0.8176100000000001,c,0,0,1,0
183029,Other,57,0.86316,d,0,0,0,1
187171,Other,57,0.8074100000000001,c,0,0,1,0
189162,Other,57,0.78191,b,0,1,0,0
185460,Other,57,0.70093,a,1,0,0,0
189162,Other,57,0.82129,c,0,0,1,0
185355,Other,57,0.79189,b,0,1,0,0
187757,Low,57,0.80523,c,0,0,1,0
188499,Other,57,0.75276,b,0,1,0,0
177169,Other,57,0.80835,c,0,0,1,0
185698,Other,57,0.8053600000000001,c,0,0,1,0
174651,Other,57,0.8229299999999999,c,0,0,1,0
178925,High,57,0.8877,d,0,0,0,1
173316,Other,57,0.84145,c,0,0,1,0
181976,Other,57,0.74559,b,0,1,0,0
188499,Other,57,0.75593,b,0,1,0,0
182163,Other,57,0.80745,c,0,0,1,0
181976,Other,57,0.74942,b,0,1,0,0
189500,Other,57,0.76925,b,0,1,0,0
187386,Other,57,0.8177300000000001,c,0,0,1,0
181976,Other,57,0.75217,b,0,1,0,0
189183,Other,57,0.72197,a,1,0,0,0
187386,Other,57,0.8181,c,0,0,1,0
187536,Other,57,0.8135399999999999,c,0,0,1,0
187386,Other,57,0.8184100000000001,c,0,0,1,0
185460,Other,57,0.70186,a,1,0,0,0
187386,Other,57,0.8188,c,0,0,1,0
187536,Other,57,0.8145100000000001,c,0,0,1,0
182168,Other,57,0.80207,c,0,0,1,0
174651,Other,57,0.82706,c,0,0,1,0
186418,High,57,0.79467,c,0,0,1,0
174895,Other,57,0.7270399999999999,b,0,1,0,0
182727,High,57,0.88297,d,0,0,0,1
188209,Other,57,0.8053600000000001,c,0,0,1,0
188209,Other,57,0.8054,c,0,0,1,0
182727,High,57,0.8829799999999999,d,0,0,0,1
188209,Other,57,0.8071,c,0,0,1,0
188625,Other,57,0.78418,b,0,1,0,0
188625,Other,57,0.8053600000000001,c,0,0,1,0
187771,Other,57,0.71913,a,1,0,0,0
171985,Other,57,0.68618,a,1,0,0,0
172799,Other,57,0.79305,c,0,0,1,0
171985,Other,57,0.68645,a,1,0,0,0
189104,Other,57,0.7884899999999999,b,0,1,0,0
171985,Other,57,0.68676,a,1,0,0,0
185747,Middle,57,0.7360800000000001,b,0,1,0,0
187771,Other,57,0.73979,b,0,1,0,0
174651,Other,57,0.8311200000000001,c,0,0,1,0
189115,Other,57,0.79732,c,0,0,1,0
186947,Other,57,0.7438,b,0,1,0,0
175033,Other,57,0.74942,b,0,1,0,0
176450,High,57,0.8568600000000001,c,0,0,1,0
188898,Other,57,0.8111,c,0,0,1,0
179722,Other,57,0.81443,c,0,0,1,0
189202,Other,57,0.80494,c,0,0,1,0
189185,Other,57,0.82444,c,0,0,1,0
172929,Other,57,0.74942,b,0,1,0,0
184507,Other,57,0.8213799999999999,c,0,0,1,0
172671,Other,57,0.74942,b,0,1,0,0
189249,Other,57,0.76345,b,0,1,0,0
181621,Other,57,0.79275,c,0,0,1,0
172671,Other,57,0.76345,b,0,1,0,0
189510,Other,57,0.7924100000000001,c,0,0,1,0
172671,Other,57,0.79732,c,0,0,1,0
181621,Other,57,0.79568,c,0,0,1,0
189488,Other,57,0.74112,b,0,1,0,0
188898,Other,57,0.8113100000000001,c,0,0,1,0
189249,Other,57,0.7862600000000001,b,0,1,0,0
187896,Other,57,0.75932,b,0,1,0,0
172671,Other,58,0.8053600000000001,c,0,0,1,0
183915,Other,58,0.8315600000000001,c,0,0,1,0
173438,Other,58,0.85475,c,0,0,1,0
183915,Other,58,0.83296,c,0,0,1,0
189451,Other,58,0.80632,c,0,0,1,0
172072,Other,58,0.83675,c,0,0,1,0
186832,Low,58,0.79732,c,0,0,1,0
172072,Other,58,0.83681,c,0,0,1,0
184860,Other,58,0.84841,c,0,0,1,0
184860,Other,58,0.85008,c,0,0,1,0
173064,Other,58,0.79894,c,0,0,1,0
173064,Other,58,0.80029,c,0,0,1,0
184580,Other,58,0.8311700000000001,c,0,0,1,0
184631,Other,58,0.52398,a,1,0,0,0
184854,Other,58,0.82555,c,0,0,1,0
177230,Other,58,0.84598,c,0,0,1,0
177230,Other,58,0.8470700000000001,c,0,0,1,0
179619,Other,58,0.85211,c,0,0,1,0
185608,Other,58,0.83047,c,0,0,1,0
185608,Other,58,0.8307899999999999,c,0,0,1,0
177520,Other,58,0.8427600000000001,c,0,0,1,0
173142,Other,58,0.8341200000000001,c,0,0,1,0
185608,Other,58,0.83091,c,0,0,1,0
184588,Other,58,0.74942,b,0,1,0,0
184757,Other,58,0.80933,c,0,0,1,0
179161,Other,58,0.84377,c,0,0,1,0
179161,Other,58,0.8440799999999999,c,0,0,1,0
184588,Other,58,0.7862600000000001,b,0,1,0,0
186832,Low,58,0.8053600000000001,c,0,0,1,0
187487,Other,58,0.5291100000000001,a,1,0,0,0
171991,Other,58,0.75247,b,0,1,0,0
189198,Other,58,0.73725,b,0,1,0,0
180082,Other,58,0.80252,c,0,0,1,0
